_id,year,month,regional_name,commod,product_name,value
1,2565,1,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34768
2,2565,2,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34751
3,2565,3,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34847
4,2565,4,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34935
5,2565,5,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),35089
6,2565,6,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),35016
7,2565,7,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),35070
8,2565,8,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),35185
9,2565,9,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),35108
10,2565,10,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34798
11,2565,11,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34803
12,2565,12,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34688
13,2566,1,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34415
14,2566,2,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),34038
15,2566,3,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),33893
16,2566,4,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),33275
17,2566,5,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),32832
18,2566,6,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),32202
19,2566,7,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31703
20,2566,8,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31610
21,2566,9,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31611
22,2566,10,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31133
23,2566,11,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31229
24,2566,12,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),31309
25,2567,1,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),30990
26,2567,2,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),30643
27,2567,3,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),30530
28,2567,4,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),30125
29,2567,5,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),29820
30,2567,6,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),29606
31,2567,7,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),28422
32,2567,8,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),28275
33,2567,9,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),27614
34,2567,10,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),27655
35,2567,11,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),27654
36,2567,12,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),27077
37,2568,1,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),27158
38,2568,2,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),26973
39,2568,3,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),26234
40,2568,4,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),26468
41,2568,5,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),25479
42,2568,6,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),22069
43,2568,7,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),20700
44,2568,8,ประเทศไทย,โคเนื้อ,โคเนื้อขนาดกลาง (น้ำหนัก 350 - 450 กก.),19967
