_id,year,month,regional_name,commod,product_name,value,unit
1,2565,1,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),178,บาท/กก.
2,2565,2,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),178,บาท/กก.
3,2565,3,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),166,บาท/กก.
4,2565,4,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),152,บาท/กก.
5,2565,5,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),148,บาท/กก.
6,2565,6,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),148,บาท/กก.
7,2565,7,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),150,บาท/กก.
8,2565,8,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),142,บาท/กก.
9,2565,9,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),138,บาท/กก.
10,2565,10,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),131,บาท/กก.
11,2565,11,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),146,บาท/กก.
12,2565,12,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),150,บาท/กก.
13,2566,1,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),164,บาท/กก.
14,2566,2,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),159,บาท/กก.
15,2566,3,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),144,บาท/กก.
16,2566,4,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),133,บาท/กก.
17,2566,5,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),126,บาท/กก.
18,2566,6,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),120,บาท/กก.
19,2566,7,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),114,บาท/กก.
20,2566,8,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),106,บาท/กก.
21,2566,9,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),103,บาท/กก.
22,2566,10,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),110,บาท/กก.
23,2566,11,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),123,บาท/กก.
24,2566,12,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),125,บาท/กก.
25,2567,1,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),127,บาท/กก.
26,2567,2,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),127,บาท/กก.
27,2567,3,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),127,บาท/กก.
28,2567,4,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),128,บาท/กก.
29,2567,5,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),123,บาท/กก.
30,2567,6,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),120,บาท/กก.
31,2567,7,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),124,บาท/กก.
32,2567,8,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),129,บาท/กก.
33,2567,9,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),134,บาท/กก.
34,2567,10,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),137,บาท/กก.
35,2567,11,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),146,บาท/กก.
36,2567,12,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),147,บาท/กก.
37,2568,1,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),156,บาท/กก.
38,2568,2,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),161,บาท/กก.
39,2568,3,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),153,บาท/กก.
40,2568,4,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),144,บาท/กก.
41,2568,5,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),137,บาท/กก.
42,2568,6,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),133,บาท/กก.
43,2568,7,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),138,บาท/กก.
44,2568,8,ประเทศไทย,กุ้งขาวแวนนาไม,กุ้งขาวแวนนาไม (ขนาด 70 ตัว/กก.),141,บาท/กก.
